date,v
1994-01-04 00:00:00+00:00,17369.74
1994-01-05 00:00:00+00:00,17783.48
1994-01-06 00:00:00+00:00,17881.99
1994-01-07 00:00:00+00:00,18124.01
1994-01-10 00:00:00+00:00,18443.44
1994-01-11 00:00:00+00:00,18485.25
1994-01-12 00:00:00+00:00,18793.88
1994-01-13 00:00:00+00:00,18577.26
1994-01-14 00:00:00+00:00,18973.7
1994-01-17 00:00:00+00:00,18725.37
1994-01-18 00:00:00+00:00,18514.55
1994-01-19 00:00:00+00:00,19039.4
1994-01-20 00:00:00+00:00,19183.92
1994-01-21 00:00:00+00:00,19307.43
1994-01-24 00:00:00+00:00,18353.24
1994-01-25 00:00:00+00:00,18648.36
1994-01-26 00:00:00+00:00,19138.21
1994-01-27 00:00:00+00:00,18891.79
1994-01-28 00:00:00+00:00,18757.88
1994-01-31 00:00:00+00:00,20229.12
1994-02-01 00:00:00+00:00,20416.34
1994-02-02 00:00:00+00:00,20250.03
1994-02-03 00:00:00+00:00,20174.82
1994-02-04 00:00:00+00:00,20301.43
1994-02-07 00:00:00+00:00,20014.4
1994-02-08 00:00:00+00:00,20251.23
1994-02-09 00:00:00+00:00,19841.38
1994-02-10 00:00:00+00:00,19990.7
1994-02-14 00:00:00+00:00,19459.25
1994-02-15 00:00:00+00:00,18974.6
1994-02-16 00:00:00+00:00,19052.11
1994-02-17 00:00:00+00:00,18931.39
1994-02-18 00:00:00+00:00,18959.6
1994-02-21 00:00:00+00:00,19393.94
1994-02-22 00:00:00+00:00,19342.63
1994-02-23 00:00:00+00:00,19341.83
1994-02-24 00:00:00+00:00,19765.48
1994-02-25 00:00:00+00:00,19803.38
1994-02-28 00:00:00+00:00,19997.2
1994-03-01 00:00:00+00:00,20216.62
1994-03-02 00:00:00+00:00,19744.77
1994-03-03 00:00:00+00:00,19605.86
1994-03-04 00:00:00+00:00,19966.0
1994-03-07 00:00:00+00:00,19811.88
1994-03-08 00:00:00+00:00,19898.39
1994-03-09 00:00:00+00:00,19839.18
1994-03-10 00:00:00+00:00,20090.71
1994-03-11 00:00:00+00:00,20115.31
1994-03-14 00:00:00+00:00,20526.15
1994-03-15 00:00:00+00:00,20508.85
1994-03-16 00:00:00+00:00,20677.77
1994-03-17 00:00:00+00:00,20592.16
1994-03-18 00:00:00+00:00,20469.45
1994-03-22 00:00:00+00:00,20253.53
1994-03-23 00:00:00+00:00,19962.1
1994-03-24 00:00:00+00:00,20037.9
1994-03-25 00:00:00+00:00,19836.48
1994-03-28 00:00:00+00:00,19941.79
1994-03-29 00:00:00+00:00,19709.74
1994-03-30 00:00:00+00:00,19559.91
1994-03-31 00:00:00+00:00,19111.92
1994-04-01 00:00:00+00:00,19277.16
1994-04-04 00:00:00+00:00,19122.22
1994-04-05 00:00:00+00:00,19563.21
1994-04-06 00:00:00+00:00,19696.74
1994-04-07 00:00:00+00:00,19890.98
1994-04-08 00:00:00+00:00,19934.99
1994-04-11 00:00:00+00:00,19898.08
1994-04-12 00:00:00+00:00,19648.33
1994-04-13 00:00:00+00:00,20060.41
1994-04-14 00:00:00+00:00,19987.2
1994-04-15 00:00:00+00:00,20164.63
1994-04-18 00:00:00+00:00,20277.36
1994-04-19 00:00:00+00:00,20192.34
1994-04-20 00:00:00+00:00,19882.18
1994-04-21 00:00:00+00:00,19799.36
1994-04-22 00:00:00+00:00,19964.39
1994-04-25 00:00:00+00:00,19709.14
1994-04-26 00:00:00+00:00,19628.93
1994-04-27 00:00:00+00:00,19729.15
1994-04-28 00:00:00+00:00,19725.25
1994-05-02 00:00:00+00:00,19570.21
1994-05-06 00:00:00+00:00,19862.47
1994-05-09 00:00:00+00:00,19786.96
1994-05-10 00:00:00+00:00,19917.78
1994-05-11 00:00:00+00:00,20150.13
1994-05-12 00:00:00+00:00,20224.24
1994-05-13 00:00:00+00:00,20270.75
1994-05-16 00:00:00+00:00,20188.44
1994-05-17 00:00:00+00:00,20133.53
1994-05-18 00:00:00+00:00,20152.73
1994-05-19 00:00:00+00:00,20221.34
1994-05-20 00:00:00+00:00,20342.17
1994-05-23 00:00:00+00:00,20568.71
1994-05-24 00:00:00+00:00,20622.12
1994-05-25 00:00:00+00:00,20663.63
1994-05-26 00:00:00+00:00,20495.8
1994-05-27 00:00:00+00:00,20777.15
1994-05-30 00:00:00+00:00,20838.97
1994-05-31 00:00:00+00:00,20973.59
1994-06-01 00:00:00+00:00,21053.11
1994-06-02 00:00:00+00:00,21009.0
1994-06-03 00:00:00+00:00,20954.19
1994-06-06 00:00:00+00:00,20726.65
1994-06-07 00:00:00+00:00,21042.71
1994-06-08 00:00:00+00:00,21261.95
1994-06-09 00:00:00+00:00,21402.78
1994-06-10 00:00:00+00:00,21395.18
1994-06-13 00:00:00+00:00,21552.81
1994-06-14 00:00:00+00:00,21353.97
1994-06-15 00:00:00+00:00,21282.96
1994-06-16 00:00:00+00:00,21367.47
1994-06-17 00:00:00+00:00,21503.3
1994-06-20 00:00:00+00:00,21152.03
1994-06-21 00:00:00+00:00,20813.16
1994-06-22 00:00:00+00:00,20581.32
1994-06-23 00:00:00+00:00,21040.21
1994-06-24 00:00:00+00:00,20766.75
1994-06-27 00:00:00+00:00,20300.96
1994-06-28 00:00:00+00:00,20639.23
1994-06-29 00:00:00+00:00,20481.0
1994-06-30 00:00:00+00:00,20643.93
1994-07-01 00:00:00+00:00,20543.41
1994-07-04 00:00:00+00:00,20631.93
1994-07-05 00:00:00+00:00,20834.37
1994-07-06 00:00:00+00:00,20629.03
1994-07-07 00:00:00+00:00,20620.02
1994-07-08 00:00:00+00:00,20526.51
1994-07-11 00:00:00+00:00,20473.09
1994-07-12 00:00:00+00:00,20400.48
1994-07-13 00:00:00+00:00,20540.41
1994-07-14 00:00:00+00:00,20718.04
1994-07-15 00:00:00+00:00,20770.15
1994-07-18 00:00:00+00:00,20717.64
1994-07-19 00:00:00+00:00,20775.16
1994-07-20 00:00:00+00:00,20780.76
1994-07-21 00:00:00+00:00,20622.92
1994-07-22 00:00:00+00:00,20462.89
1994-07-25 00:00:00+00:00,20297.66
1994-07-26 00:00:00+00:00,20345.37
1994-07-27 00:00:00+00:00,20137.23
1994-07-28 00:00:00+00:00,20247.85
1994-07-29 00:00:00+00:00,20449.39
1994-08-01 00:00:00+00:00,20271.35
1994-08-02 00:00:00+00:00,20660.13
1994-08-03 00:00:00+00:00,20632.73
1994-08-04 00:00:00+00:00,20676.84
1994-08-05 00:00:00+00:00,20521.7
1994-08-08 00:00:00+00:00,20635.83
1994-08-09 00:00:00+00:00,20590.22
1994-08-10 00:00:00+00:00,20770.25
1994-08-11 00:00:00+00:00,20821.36
1994-08-12 00:00:00+00:00,20663.83
1994-08-15 00:00:00+00:00,20626.33
1994-08-16 00:00:00+00:00,20786.36
1994-08-17 00:00:00+00:00,20824.56
1994-08-18 00:00:00+00:00,20862.77
1994-08-19 00:00:00+00:00,20512.7
1994-08-22 00:00:00+00:00,20394.58
1994-08-23 00:00:00+00:00,20380.78
1994-08-24 00:00:00+00:00,20511.6
1994-08-25 00:00:00+00:00,20443.29
1994-08-26 00:00:00+00:00,20471.49
1994-08-29 00:00:00+00:00,20600.42
1994-08-30 00:00:00+00:00,20592.12
1994-08-31 00:00:00+00:00,20628.53
1994-09-01 00:00:00+00:00,20642.93
1994-09-02 00:00:00+00:00,20653.83
1994-09-05 00:00:00+00:00,20409.18
1994-09-06 00:00:00+00:00,20393.98
1994-09-07 00:00:00+00:00,20023.8
1994-09-08 00:00:00+00:00,19917.78
1994-09-09 00:00:00+00:00,19897.88
1994-09-12 00:00:00+00:00,19917.28
1994-09-13 00:00:00+00:00,20046.11
1994-09-14 00:00:00+00:00,19919.38
1994-09-15 00:00:00+00:00,19919.38
1994-09-16 00:00:00+00:00,19796.26
1994-09-19 00:00:00+00:00,19554.11
1994-09-20 00:00:00+00:00,19837.27
1994-09-21 00:00:00+00:00,19885.38
1994-09-22 00:00:00+00:00,19833.67
1994-09-26 00:00:00+00:00,19814.36
1994-09-27 00:00:00+00:00,19468.89
1994-09-28 00:00:00+00:00,19507.6
1994-09-29 00:00:00+00:00,19615.12
1994-09-30 00:00:00+00:00,19563.81
1994-10-03 00:00:00+00:00,19650.03
1994-10-04 00:00:00+00:00,19568.61
1994-10-05 00:00:00+00:00,19751.55
1994-10-06 00:00:00+00:00,19655.23
1994-10-07 00:00:00+00:00,19744.75
1994-10-11 00:00:00+00:00,19821.46
1994-10-12 00:00:00+00:00,20089.72
1994-10-13 00:00:00+00:00,20148.83
1994-10-14 00:00:00+00:00,19969.29
1994-10-17 00:00:00+00:00,19958.29
1994-10-18 00:00:00+00:00,19992.4
1994-10-19 00:00:00+00:00,19868.87
1994-10-20 00:00:00+00:00,19991.9
1994-10-21 00:00:00+00:00,19899.08
1994-10-24 00:00:00+00:00,19852.37
1994-10-25 00:00:00+00:00,19732.15
1994-10-26 00:00:00+00:00,19746.35
1994-10-27 00:00:00+00:00,19796.36
1994-10-28 00:00:00+00:00,19805.16
1994-10-31 00:00:00+00:00,19989.6
1994-11-01 00:00:00+00:00,19916.48
1994-11-02 00:00:00+00:00,19750.65
1994-11-04 00:00:00+00:00,19811.56
1994-11-07 00:00:00+00:00,19619.22
1994-11-08 00:00:00+00:00,19609.02
1994-11-09 00:00:00+00:00,19423.88
1994-11-10 00:00:00+00:00,19264.85
1994-11-11 00:00:00+00:00,19284.36
1994-11-14 00:00:00+00:00,19261.45
1994-11-15 00:00:00+00:00,19391.68
1994-11-16 00:00:00+00:00,19306.66
1994-11-17 00:00:00+00:00,19336.57
1994-11-18 00:00:00+00:00,19302.56
1994-11-21 00:00:00+00:00,19121.72
1994-11-22 00:00:00+00:00,18962.99
1994-11-24 00:00:00+00:00,18701.24
1994-11-25 00:00:00+00:00,18666.93
1994-11-28 00:00:00+00:00,18811.36
1994-11-29 00:00:00+00:00,18926.49
1994-11-30 00:00:00+00:00,19075.62
1994-12-01 00:00:00+00:00,19013.6
1994-12-02 00:00:00+00:00,18998.3
1994-12-05 00:00:00+00:00,19305.66
1994-12-06 00:00:00+00:00,19340.47
1994-12-07 00:00:00+00:00,19174.23
1994-12-08 00:00:00+00:00,19180.04
1994-12-09 00:00:00+00:00,18978.3
1994-12-12 00:00:00+00:00,18975.1
1994-12-13 00:00:00+00:00,18875.48
1994-12-14 00:00:00+00:00,18931.49
1994-12-15 00:00:00+00:00,19121.12
1994-12-16 00:00:00+00:00,19163.43
1994-12-19 00:00:00+00:00,19270.85
1994-12-20 00:00:00+00:00,19406.98
1994-12-21 00:00:00+00:00,19340.67
1994-12-22 00:00:00+00:00,19633.53
1994-12-26 00:00:00+00:00,19726.75
1994-12-27 00:00:00+00:00,19711.36
1994-12-28 00:00:00+00:00,19665.53
1994-12-29 00:00:00+00:00,19752.98
1994-12-30 00:00:00+00:00,19723.06
1995-01-04 00:00:00+00:00,19684.04
1995-01-05 00:00:00+00:00,19616.11
1995-01-06 00:00:00+00:00,19519.46
1995-01-09 00:00:00+00:00,19444.92
1995-01-10 00:00:00+00:00,19501.45
1995-01-11 00:00:00+00:00,19548.47
1995-01-12 00:00:00+00:00,19410.01
1995-01-13 00:00:00+00:00,19331.17
1995-01-17 00:00:00+00:00,19241.32
1995-01-18 00:00:00+00:00,19223.31
1995-01-19 00:00:00+00:00,19075.74
1995-01-20 00:00:00+00:00,18840.22
1995-01-23 00:00:00+00:00,17785.49
1995-01-24 00:00:00+00:00,18060.73
1995-01-25 00:00:00+00:00,18159.48
1995-01-26 00:00:00+00:00,18070.84
1995-01-27 00:00:00+00:00,18104.35
1995-01-30 00:00:00+00:00,18752.88
1995-01-31 00:00:00+00:00,18649.82
1995-02-01 00:00:00+00:00,18739.47
1995-02-02 00:00:00+00:00,18604.3
1995-02-03 00:00:00+00:00,18538.97
1995-02-06 00:00:00+00:00,18667.23
1995-02-07 00:00:00+00:00,18500.55
1995-02-08 00:00:00+00:00,18290.25
1995-02-09 00:00:00+00:00,18099.55
1995-02-10 00:00:00+00:00,18291.35
1995-02-13 00:00:00+00:00,18313.86
1995-02-14 00:00:00+00:00,18138.47
1995-02-15 00:00:00+00:00,17991.0
1995-02-16 00:00:00+00:00,17780.59
1995-02-17 00:00:00+00:00,18020.51
1995-02-20 00:00:00+00:00,17956.48
1995-02-21 00:00:00+00:00,18096.25
1995-02-22 00:00:00+00:00,18106.65
1995-02-23 00:00:00+00:00,17830.02
1995-02-24 00:00:00+00:00,17472.94
1995-02-27 00:00:00+00:00,16808.7
1995-02-28 00:00:00+00:00,17053.43
