date,v
1990-10-01 00:00:00+00:00,715.7
1990-10-05 00:00:00+00:00,715.7
1990-10-10 00:00:00+00:00,716.7
1990-10-11 00:00:00+00:00,717.1
1990-10-12 00:00:00+00:00,717.3
1990-10-15 00:00:00+00:00,718.0
1990-10-16 00:00:00+00:00,718.8
1990-10-17 00:00:00+00:00,718.4
1990-10-18 00:00:00+00:00,717.6
1990-10-19 00:00:00+00:00,718.3
1990-10-22 00:00:00+00:00,718.8
1990-10-23 00:00:00+00:00,718.8
1990-10-24 00:00:00+00:00,719.7
1990-10-25 00:00:00+00:00,719.3
1990-10-26 00:00:00+00:00,718.5
1990-10-29 00:00:00+00:00,717.6
1990-10-30 00:00:00+00:00,716.8
1990-10-31 00:00:00+00:00,716.6
1990-11-01 00:00:00+00:00,716.4
1990-11-02 00:00:00+00:00,716.7
1990-11-05 00:00:00+00:00,717.4
1990-11-06 00:00:00+00:00,718.2
1990-11-07 00:00:00+00:00,718.3
1990-11-08 00:00:00+00:00,718.3
1990-11-09 00:00:00+00:00,718.1
1990-11-13 00:00:00+00:00,717.9
1990-11-14 00:00:00+00:00,717.3
1990-11-15 00:00:00+00:00,716.8
1990-11-16 00:00:00+00:00,716.5
1990-11-19 00:00:00+00:00,717.0
1990-11-20 00:00:00+00:00,717.0
1990-11-21 00:00:00+00:00,717.2
1990-11-23 00:00:00+00:00,717.4
1990-11-26 00:00:00+00:00,716.8
1990-11-27 00:00:00+00:00,716.1
1990-11-28 00:00:00+00:00,715.7
1990-11-29 00:00:00+00:00,715.6
1990-11-30 00:00:00+00:00,715.9
1990-12-03 00:00:00+00:00,715.8
1990-12-04 00:00:00+00:00,715.2
1990-12-05 00:00:00+00:00,716.0
1990-12-06 00:00:00+00:00,716.8
1990-12-07 00:00:00+00:00,717.1
1990-12-10 00:00:00+00:00,717.7
1990-12-11 00:00:00+00:00,718.3
1990-12-12 00:00:00+00:00,718.3
1990-12-13 00:00:00+00:00,718.5
1990-12-14 00:00:00+00:00,719.1
1990-12-17 00:00:00+00:00,719.8
1990-12-18 00:00:00+00:00,720.2
1990-12-19 00:00:00+00:00,720.2
1990-12-20 00:00:00+00:00,720.3
1990-12-21 00:00:00+00:00,719.7
1990-12-24 00:00:00+00:00,719.2
1990-12-26 00:00:00+00:00,719.9
1990-12-27 00:00:00+00:00,720.4
1990-12-28 00:00:00+00:00,719.8
1990-12-31 00:00:00+00:00,719.2
1991-01-03 00:00:00+00:00,719.5
1991-01-04 00:00:00+00:00,718.8
1991-01-07 00:00:00+00:00,719.5
1991-01-08 00:00:00+00:00,719.9
1991-01-09 00:00:00+00:00,720.2
1991-01-10 00:00:00+00:00,720.3
1991-01-11 00:00:00+00:00,718.1
1991-01-14 00:00:00+00:00,720.6
1991-01-15 00:00:00+00:00,721.1
1991-01-16 00:00:00+00:00,721.3
1991-01-17 00:00:00+00:00,721.3
1991-01-18 00:00:00+00:00,721.4
1991-01-22 00:00:00+00:00,721.8
1991-01-23 00:00:00+00:00,722.2
1991-01-24 00:00:00+00:00,722.3
1991-01-25 00:00:00+00:00,721.6
1991-01-28 00:00:00+00:00,721.2
1991-01-29 00:00:00+00:00,721.6
1991-01-30 00:00:00+00:00,722.0
1991-01-31 00:00:00+00:00,721.8
1991-02-01 00:00:00+00:00,721.5
1991-02-04 00:00:00+00:00,722.2
1991-02-05 00:00:00+00:00,723.0
1991-02-06 00:00:00+00:00,722.9
1991-02-07 00:00:00+00:00,721.4
1991-02-08 00:00:00+00:00,723.9
1991-02-11 00:00:00+00:00,724.8
1991-02-12 00:00:00+00:00,721.4
1991-02-13 00:00:00+00:00,721.4
1991-02-19 00:00:00+00:00,724.1
1991-02-20 00:00:00+00:00,725.0
1991-02-21 00:00:00+00:00,724.4
1991-02-22 00:00:00+00:00,724.8
1991-02-25 00:00:00+00:00,725.7
1991-02-26 00:00:00+00:00,726.6
1991-02-27 00:00:00+00:00,727.2
1991-02-28 00:00:00+00:00,727.2
1991-03-04 00:00:00+00:00,727.0
1991-03-05 00:00:00+00:00,727.9
1991-03-06 00:00:00+00:00,727.7
1991-03-07 00:00:00+00:00,727.5
1991-03-08 00:00:00+00:00,727.6
1991-03-11 00:00:00+00:00,727.6
1991-03-12 00:00:00+00:00,725.4
1991-03-13 00:00:00+00:00,725.1
1991-03-14 00:00:00+00:00,728.1
1991-03-15 00:00:00+00:00,727.9
1991-03-18 00:00:00+00:00,728.3
1991-03-19 00:00:00+00:00,728.7
1991-03-20 00:00:00+00:00,728.9
1991-03-21 00:00:00+00:00,728.6
1991-03-22 00:00:00+00:00,728.1
1991-03-25 00:00:00+00:00,728.4
1991-03-27 00:00:00+00:00,728.6
1991-03-28 00:00:00+00:00,728.2
1991-03-29 00:00:00+00:00,727.3
1991-04-01 00:00:00+00:00,727.5
1991-04-02 00:00:00+00:00,727.9
1991-04-03 00:00:00+00:00,728.2
1991-04-04 00:00:00+00:00,728.2
1991-04-08 00:00:00+00:00,728.6
1991-04-09 00:00:00+00:00,729.0
1991-04-10 00:00:00+00:00,729.0
1991-04-11 00:00:00+00:00,728.7
1991-04-12 00:00:00+00:00,728.7
1991-04-15 00:00:00+00:00,729.0
1991-04-16 00:00:00+00:00,729.3
1991-04-17 00:00:00+00:00,728.9
1991-04-18 00:00:00+00:00,728.0
1991-04-19 00:00:00+00:00,727.6
1991-04-22 00:00:00+00:00,728.4
1991-04-23 00:00:00+00:00,729.1
1991-04-24 00:00:00+00:00,728.7
1991-04-25 00:00:00+00:00,727.7
1991-04-26 00:00:00+00:00,727.5
1991-04-29 00:00:00+00:00,727.5
1991-04-30 00:00:00+00:00,728.0
1991-05-01 00:00:00+00:00,727.3
1991-05-02 00:00:00+00:00,727.3
1991-05-03 00:00:00+00:00,726.4
1991-05-06 00:00:00+00:00,725.8
1991-05-07 00:00:00+00:00,726.3
1991-05-08 00:00:00+00:00,727.0
1991-05-09 00:00:00+00:00,727.2
1991-05-10 00:00:00+00:00,728.9
1991-05-13 00:00:00+00:00,729.8
1991-05-14 00:00:00+00:00,730.4
1991-05-15 00:00:00+00:00,730.7
1991-05-16 00:00:00+00:00,729.6
1991-05-17 00:00:00+00:00,728.5
1991-05-20 00:00:00+00:00,728.3
1991-05-22 00:00:00+00:00,728.8
1991-05-23 00:00:00+00:00,729.6
1991-05-24 00:00:00+00:00,728.9
1991-05-28 00:00:00+00:00,728.0
1991-05-29 00:00:00+00:00,727.2
1991-05-30 00:00:00+00:00,726.0
1991-05-31 00:00:00+00:00,725.8
1991-06-03 00:00:00+00:00,725.4
1991-06-04 00:00:00+00:00,726.6
1991-06-05 00:00:00+00:00,728.9
1991-06-07 00:00:00+00:00,728.7
1991-06-10 00:00:00+00:00,728.9
1991-06-11 00:00:00+00:00,729.9
1991-06-12 00:00:00+00:00,729.4
1991-06-13 00:00:00+00:00,722.9
1991-06-14 00:00:00+00:00,726.8
1991-06-17 00:00:00+00:00,726.1
1991-06-18 00:00:00+00:00,728.4
1991-06-19 00:00:00+00:00,728.4
1991-06-21 00:00:00+00:00,728.0
1991-06-24 00:00:00+00:00,723.9
1991-06-25 00:00:00+00:00,731.4
1991-06-26 00:00:00+00:00,732.1
1991-06-27 00:00:00+00:00,730.3
1991-06-28 00:00:00+00:00,727.4
1991-07-01 00:00:00+00:00,725.9
1991-07-02 00:00:00+00:00,728.1
1991-07-03 00:00:00+00:00,730.3
1991-07-05 00:00:00+00:00,731.7
1991-07-08 00:00:00+00:00,732.5
1991-07-09 00:00:00+00:00,733.2
1991-07-10 00:00:00+00:00,734.1
1991-07-11 00:00:00+00:00,734.3
1991-07-12 00:00:00+00:00,734.5
1991-07-15 00:00:00+00:00,734.4
1991-07-16 00:00:00+00:00,734.8
1991-07-17 00:00:00+00:00,734.8
1991-07-18 00:00:00+00:00,734.5
1991-07-19 00:00:00+00:00,731.1
1991-07-22 00:00:00+00:00,734.2
1991-07-23 00:00:00+00:00,733.5
1991-07-24 00:00:00+00:00,732.4
1991-07-25 00:00:00+00:00,730.0
1991-07-26 00:00:00+00:00,728.0
1991-07-29 00:00:00+00:00,728.4
1991-07-30 00:00:00+00:00,729.1
1991-07-31 00:00:00+00:00,729.0
1991-08-01 00:00:00+00:00,728.7
1991-08-02 00:00:00+00:00,729.4
1991-08-05 00:00:00+00:00,729.6
1991-08-06 00:00:00+00:00,730.9
1991-08-07 00:00:00+00:00,731.0
1991-08-08 00:00:00+00:00,730.9
1991-08-09 00:00:00+00:00,731.7
1991-08-12 00:00:00+00:00,732.8
1991-08-13 00:00:00+00:00,735.1
1991-08-14 00:00:00+00:00,736.8
1991-08-15 00:00:00+00:00,736.8
1991-08-16 00:00:00+00:00,736.8
1991-08-19 00:00:00+00:00,734.2
1991-08-20 00:00:00+00:00,737.3
1991-08-21 00:00:00+00:00,736.5
1991-08-22 00:00:00+00:00,734.1
1991-08-23 00:00:00+00:00,733.7
1991-08-26 00:00:00+00:00,734.8
1991-08-27 00:00:00+00:00,736.1
1991-08-28 00:00:00+00:00,735.9
1991-08-29 00:00:00+00:00,736.1
1991-08-30 00:00:00+00:00,736.7
1991-09-03 00:00:00+00:00,740.2
1991-09-04 00:00:00+00:00,744.2
1991-09-05 00:00:00+00:00,743.8
1991-09-06 00:00:00+00:00,743.4
1991-09-09 00:00:00+00:00,744.6
1991-09-10 00:00:00+00:00,746.2
1991-09-11 00:00:00+00:00,744.9
1991-09-12 00:00:00+00:00,743.9
1991-09-13 00:00:00+00:00,744.6
1991-09-16 00:00:00+00:00,745.3
1991-09-17 00:00:00+00:00,745.5
1991-09-18 00:00:00+00:00,741.7
1991-09-19 00:00:00+00:00,739.7
1991-09-20 00:00:00+00:00,742.0
1991-09-24 00:00:00+00:00,745.2
1991-09-25 00:00:00+00:00,747.0
1991-09-26 00:00:00+00:00,744.9
1991-09-27 00:00:00+00:00,746.4
1991-09-30 00:00:00+00:00,745.9
1991-10-01 00:00:00+00:00,746.0
1991-10-02 00:00:00+00:00,747.5
1991-10-07 00:00:00+00:00,751.4
1991-10-08 00:00:00+00:00,755.4
1991-10-09 00:00:00+00:00,755.4
1991-10-10 00:00:00+00:00,755.0
1991-10-11 00:00:00+00:00,755.2
1991-10-15 00:00:00+00:00,754.6
1991-10-16 00:00:00+00:00,754.3
1991-10-17 00:00:00+00:00,754.0
1991-10-18 00:00:00+00:00,754.7
1991-10-21 00:00:00+00:00,753.9
1991-10-22 00:00:00+00:00,752.6
1991-10-23 00:00:00+00:00,752.5
1991-10-24 00:00:00+00:00,754.5
1991-10-25 00:00:00+00:00,754.8
1991-10-28 00:00:00+00:00,754.9
1991-10-29 00:00:00+00:00,754.7
1991-10-30 00:00:00+00:00,754.6
1991-10-31 00:00:00+00:00,754.8
1991-11-01 00:00:00+00:00,756.4
1991-11-04 00:00:00+00:00,757.3
1991-11-05 00:00:00+00:00,757.7
1991-11-06 00:00:00+00:00,756.2
1991-11-07 00:00:00+00:00,756.0
1991-11-08 00:00:00+00:00,756.8
1991-11-12 00:00:00+00:00,756.6
1991-11-13 00:00:00+00:00,756.7
1991-11-14 00:00:00+00:00,755.8
1991-11-15 00:00:00+00:00,756.4
1991-11-18 00:00:00+00:00,757.0
1991-11-19 00:00:00+00:00,757.4
1991-11-20 00:00:00+00:00,757.3
1991-11-21 00:00:00+00:00,758.5
1991-11-22 00:00:00+00:00,759.3
1991-11-25 00:00:00+00:00,759.4
1991-11-26 00:00:00+00:00,758.9
1991-11-27 00:00:00+00:00,758.6
1991-11-29 00:00:00+00:00,759.0
1991-12-02 00:00:00+00:00,759.0
1991-12-03 00:00:00+00:00,758.9
1991-12-04 00:00:00+00:00,758.7
1991-12-05 00:00:00+00:00,759.1
1991-12-06 00:00:00+00:00,759.6
1991-12-09 00:00:00+00:00,759.5
1991-12-10 00:00:00+00:00,760.4
1991-12-11 00:00:00+00:00,761.0
1991-12-12 00:00:00+00:00,761.4
1991-12-13 00:00:00+00:00,761.1
1991-12-16 00:00:00+00:00,761.8
1991-12-17 00:00:00+00:00,762.5
1991-12-18 00:00:00+00:00,762.7
1991-12-19 00:00:00+00:00,762.7
1991-12-20 00:00:00+00:00,762.9
1991-12-23 00:00:00+00:00,763.2
1991-12-24 00:00:00+00:00,763.5
1991-12-26 00:00:00+00:00,763.3
1991-12-27 00:00:00+00:00,764.0
1991-12-30 00:00:00+00:00,764.7
1991-12-31 00:00:00+00:00,765.3
1992-01-02 00:00:00+00:00,765.3
1992-01-03 00:00:00+00:00,765.3
1992-01-06 00:00:00+00:00,763.5
1992-01-07 00:00:00+00:00,763.8
1992-01-08 00:00:00+00:00,765.5
1992-01-09 00:00:00+00:00,766.1
1992-01-10 00:00:00+00:00,767.1
1992-01-13 00:00:00+00:00,766.9
1992-01-14 00:00:00+00:00,767.5
1992-01-15 00:00:00+00:00,767.5
1992-01-16 00:00:00+00:00,767.7
1992-01-17 00:00:00+00:00,767.9
1992-01-21 00:00:00+00:00,768.2
1992-01-22 00:00:00+00:00,768.8
1992-01-23 00:00:00+00:00,769.0
1992-01-24 00:00:00+00:00,769.1
1992-01-27 00:00:00+00:00,769.0
1992-01-28 00:00:00+00:00,769.0
1992-01-29 00:00:00+00:00,768.1
1992-01-30 00:00:00+00:00,767.1
1992-01-31 00:00:00+00:00,766.5
1992-02-03 00:00:00+00:00,766.8
1992-02-05 00:00:00+00:00,766.8
1992-02-06 00:00:00+00:00,766.8
1992-02-07 00:00:00+00:00,768.3
1992-02-10 00:00:00+00:00,768.8
1992-02-11 00:00:00+00:00,769.5
1992-02-12 00:00:00+00:00,769.5
1992-02-13 00:00:00+00:00,768.5
1992-02-14 00:00:00+00:00,768.8
1992-02-18 00:00:00+00:00,769.9
1992-02-19 00:00:00+00:00,770.9
1992-02-20 00:00:00+00:00,771.0
1992-02-21 00:00:00+00:00,772.0
1992-02-24 00:00:00+00:00,772.5
1992-02-25 00:00:00+00:00,772.8
1992-02-26 00:00:00+00:00,771.6
1992-02-27 00:00:00+00:00,771.9
1992-02-28 00:00:00+00:00,772.4
1992-03-02 00:00:00+00:00,772.4
1992-03-03 00:00:00+00:00,773.2
1992-03-04 00:00:00+00:00,772.8
1992-03-05 00:00:00+00:00,772.9
1992-03-06 00:00:00+00:00,772.9
1992-03-09 00:00:00+00:00,772.8
1992-03-11 00:00:00+00:00,773.6
1992-03-12 00:00:00+00:00,774.1
1992-03-13 00:00:00+00:00,774.6
1992-03-16 00:00:00+00:00,775.3
1992-03-17 00:00:00+00:00,776.0
1992-03-18 00:00:00+00:00,775.7
1992-03-19 00:00:00+00:00,777.0
1992-03-20 00:00:00+00:00,778.0
1992-03-23 00:00:00+00:00,777.9
1992-03-25 00:00:00+00:00,778.4
1992-03-26 00:00:00+00:00,778.6
1992-03-27 00:00:00+00:00,778.6
1992-03-30 00:00:00+00:00,779.0
1992-03-31 00:00:00+00:00,779.7
1992-04-01 00:00:00+00:00,779.6
1992-04-02 00:00:00+00:00,779.6
1992-04-03 00:00:00+00:00,779.6
1992-04-06 00:00:00+00:00,780.3
1992-04-07 00:00:00+00:00,781.5
1992-04-08 00:00:00+00:00,783.0
1992-04-09 00:00:00+00:00,782.9
1992-04-10 00:00:00+00:00,784.0
1992-04-13 00:00:00+00:00,784.3
1992-04-14 00:00:00+00:00,784.9
1992-04-15 00:00:00+00:00,785.2
1992-04-16 00:00:00+00:00,785.1
1992-04-17 00:00:00+00:00,784.3
1992-04-20 00:00:00+00:00,782.2
1992-04-21 00:00:00+00:00,782.4
1992-04-22 00:00:00+00:00,783.9
1992-04-23 00:00:00+00:00,784.7
1992-04-24 00:00:00+00:00,784.5
1992-04-27 00:00:00+00:00,783.2
1992-04-28 00:00:00+00:00,783.6
1992-04-29 00:00:00+00:00,783.9
1992-04-30 00:00:00+00:00,783.4
1992-05-01 00:00:00+00:00,783.0
1992-05-04 00:00:00+00:00,783.1
1992-05-06 00:00:00+00:00,785.2
1992-05-07 00:00:00+00:00,786.9
1992-05-08 00:00:00+00:00,787.0
1992-05-11 00:00:00+00:00,787.3
1992-05-12 00:00:00+00:00,788.1
1992-05-13 00:00:00+00:00,786.7
1992-05-14 00:00:00+00:00,787.1
1992-05-15 00:00:00+00:00,787.8
1992-05-18 00:00:00+00:00,788.3
1992-05-19 00:00:00+00:00,789.4
1992-05-20 00:00:00+00:00,788.1
1992-05-21 00:00:00+00:00,787.5
1992-05-22 00:00:00+00:00,788.7
1992-05-26 00:00:00+00:00,789.6
1992-05-27 00:00:00+00:00,790.1
1992-05-28 00:00:00+00:00,787.9
1992-05-29 00:00:00+00:00,787.9
1992-06-01 00:00:00+00:00,788.2
1992-06-02 00:00:00+00:00,789.8
1992-06-03 00:00:00+00:00,790.9
1992-06-04 00:00:00+00:00,791.1
1992-06-05 00:00:00+00:00,792.0
1992-06-08 00:00:00+00:00,792.4
1992-06-09 00:00:00+00:00,792.3
1992-06-10 00:00:00+00:00,791.8
1992-06-11 00:00:00+00:00,793.5
1992-06-12 00:00:00+00:00,794.0
1992-06-15 00:00:00+00:00,794.0
1992-06-16 00:00:00+00:00,794.3
1992-06-17 00:00:00+00:00,795.0
1992-06-18 00:00:00+00:00,795.6
1992-06-19 00:00:00+00:00,796.1
1992-06-22 00:00:00+00:00,796.1
1992-06-23 00:00:00+00:00,796.3
1992-06-24 00:00:00+00:00,795.3
1992-06-25 00:00:00+00:00,795.6
1992-06-26 00:00:00+00:00,795.1
1992-06-29 00:00:00+00:00,794.9
1992-06-30 00:00:00+00:00,794.9
1992-07-01 00:00:00+00:00,793.2
1992-07-02 00:00:00+00:00,791.2
1992-07-03 00:00:00+00:00,789.4
1992-07-06 00:00:00+00:00,788.8
1992-07-07 00:00:00+00:00,789.9
1992-07-08 00:00:00+00:00,789.3
1992-07-09 00:00:00+00:00,789.6
1992-07-10 00:00:00+00:00,783.7
1992-07-13 00:00:00+00:00,790.2
1992-07-14 00:00:00+00:00,790.5
1992-07-15 00:00:00+00:00,790.8
1992-07-16 00:00:00+00:00,791.0
1992-07-20 00:00:00+00:00,789.5
1992-07-21 00:00:00+00:00,789.8
1992-07-22 00:00:00+00:00,790.0
1992-07-23 00:00:00+00:00,789.7
1992-07-24 00:00:00+00:00,789.9
1992-07-27 00:00:00+00:00,790.5
1992-07-28 00:00:00+00:00,791.4
1992-07-29 00:00:00+00:00,791.3
1992-07-30 00:00:00+00:00,787.5
1992-07-31 00:00:00+00:00,791.2
1992-08-03 00:00:00+00:00,790.3
1992-08-04 00:00:00+00:00,791.8
1992-08-05 00:00:00+00:00,792.7
1992-08-06 00:00:00+00:00,792.3
1992-08-07 00:00:00+00:00,792.3
1992-08-10 00:00:00+00:00,791.9
1992-08-11 00:00:00+00:00,793.4
1992-08-12 00:00:00+00:00,793.1
1992-08-13 00:00:00+00:00,792.7
1992-08-14 00:00:00+00:00,793.3
1992-08-17 00:00:00+00:00,793.8
1992-08-18 00:00:00+00:00,794.7
1992-08-19 00:00:00+00:00,794.6
1992-08-20 00:00:00+00:00,793.8
1992-08-21 00:00:00+00:00,793.8
1992-08-24 00:00:00+00:00,793.9
1992-08-25 00:00:00+00:00,793.3
1992-08-26 00:00:00+00:00,791.6
1992-08-27 00:00:00+00:00,789.9
1992-08-28 00:00:00+00:00,789.9
1992-08-31 00:00:00+00:00,790.7
1992-09-01 00:00:00+00:00,788.9
1992-09-02 00:00:00+00:00,788.3
1992-09-03 00:00:00+00:00,788.6
1992-09-04 00:00:00+00:00,789.2
1992-09-08 00:00:00+00:00,788.1
1992-09-14 00:00:00+00:00,787.4
1992-09-15 00:00:00+00:00,789.1
1992-09-16 00:00:00+00:00,789.1
1992-09-17 00:00:00+00:00,787.6
1992-09-18 00:00:00+00:00,787.4
1992-09-21 00:00:00+00:00,787.7
1992-09-22 00:00:00+00:00,788.8
1992-09-23 00:00:00+00:00,789.1
1992-09-24 00:00:00+00:00,789.1
1992-09-25 00:00:00+00:00,789.2
1992-09-28 00:00:00+00:00,789.5
1992-09-29 00:00:00+00:00,790.9
1992-09-30 00:00:00+00:00,789.7
1992-10-01 00:00:00+00:00,788.3
1992-10-02 00:00:00+00:00,787.8
1992-10-05 00:00:00+00:00,788.7
1992-10-06 00:00:00+00:00,789.7
1992-10-07 00:00:00+00:00,787.9
1992-10-08 00:00:00+00:00,787.0
1992-10-09 00:00:00+00:00,787.3
1992-10-13 00:00:00+00:00,787.8
1992-10-14 00:00:00+00:00,787.4
1992-10-15 00:00:00+00:00,786.2
1992-10-16 00:00:00+00:00,785.9
1992-10-19 00:00:00+00:00,786.1
1992-10-20 00:00:00+00:00,785.5
1992-10-21 00:00:00+00:00,785.1
1992-10-22 00:00:00+00:00,786.0
1992-10-23 00:00:00+00:00,785.9
1992-10-26 00:00:00+00:00,785.8
1992-10-27 00:00:00+00:00,786.4
1992-10-28 00:00:00+00:00,786.5
1992-10-29 00:00:00+00:00,785.7
1992-10-30 00:00:00+00:00,785.6
1992-11-02 00:00:00+00:00,785.5
1992-11-03 00:00:00+00:00,785.2
1992-11-04 00:00:00+00:00,785.1
1992-11-05 00:00:00+00:00,785.1
1992-11-06 00:00:00+00:00,785.2
1992-11-09 00:00:00+00:00,785.1
1992-11-10 00:00:00+00:00,785.6
1992-11-12 00:00:00+00:00,785.5
1992-11-13 00:00:00+00:00,785.2
1992-11-16 00:00:00+00:00,785.5
1992-11-17 00:00:00+00:00,786.5
1992-11-18 00:00:00+00:00,788.2
1992-11-19 00:00:00+00:00,789.5
1992-11-20 00:00:00+00:00,789.3
1992-11-23 00:00:00+00:00,790.6
1992-11-24 00:00:00+00:00,791.4
1992-11-25 00:00:00+00:00,789.6
1992-11-27 00:00:00+00:00,788.5
1992-11-30 00:00:00+00:00,788.2
1992-12-01 00:00:00+00:00,787.8
1992-12-02 00:00:00+00:00,788.4
1992-12-03 00:00:00+00:00,789.1
1992-12-04 00:00:00+00:00,788.5
1992-12-07 00:00:00+00:00,789.4
1992-12-08 00:00:00+00:00,791.1
1992-12-09 00:00:00+00:00,792.4
1992-12-10 00:00:00+00:00,792.6
1992-12-11 00:00:00+00:00,792.2
1992-12-14 00:00:00+00:00,793.3
1992-12-15 00:00:00+00:00,794.1
1992-12-16 00:00:00+00:00,793.6
1992-12-17 00:00:00+00:00,792.4
1992-12-18 00:00:00+00:00,792.4
1992-12-21 00:00:00+00:00,791.9
1992-12-22 00:00:00+00:00,794.0
1992-12-23 00:00:00+00:00,793.7
1992-12-24 00:00:00+00:00,792.5
1992-12-28 00:00:00+00:00,792.3
1992-12-29 00:00:00+00:00,792.8
1992-12-30 00:00:00+00:00,792.4
1992-12-31 00:00:00+00:00,791.5
1993-01-04 00:00:00+00:00,789.7
1993-01-05 00:00:00+00:00,791.3
1993-01-06 00:00:00+00:00,793.4
1993-01-07 00:00:00+00:00,794.2
1993-01-08 00:00:00+00:00,795.0
1993-01-11 00:00:00+00:00,795.6
1993-01-12 00:00:00+00:00,795.1
1993-01-13 00:00:00+00:00,794.2
1993-01-14 00:00:00+00:00,795.3
1993-01-15 00:00:00+00:00,796.4
1993-01-19 00:00:00+00:00,795.8
1993-01-20 00:00:00+00:00,794.2
1993-01-21 00:00:00+00:00,794.5
1993-01-25 00:00:00+00:00,795.6
1993-01-26 00:00:00+00:00,797.3
1993-01-27 00:00:00+00:00,797.4
1993-01-28 00:00:00+00:00,796.5
1993-01-29 00:00:00+00:00,796.2
1993-02-01 00:00:00+00:00,797.1
1993-02-02 00:00:00+00:00,798.9
1993-02-03 00:00:00+00:00,799.3
1993-02-04 00:00:00+00:00,799.1
1993-02-05 00:00:00+00:00,799.1
1993-02-08 00:00:00+00:00,800.5
1993-02-09 00:00:00+00:00,801.1
1993-02-10 00:00:00+00:00,800.8
1993-02-11 00:00:00+00:00,799.7
1993-02-12 00:00:00+00:00,795.6
1993-02-16 00:00:00+00:00,799.8
1993-02-17 00:00:00+00:00,800.2
1993-02-18 00:00:00+00:00,799.7
1993-02-19 00:00:00+00:00,799.9
1993-02-22 00:00:00+00:00,800.0
1993-02-23 00:00:00+00:00,799.4
1993-02-24 00:00:00+00:00,798.6
1993-02-25 00:00:00+00:00,798.4
1993-02-26 00:00:00+00:00,798.6
1993-03-01 00:00:00+00:00,798.0
1993-03-02 00:00:00+00:00,798.0
1993-03-03 00:00:00+00:00,797.5
1993-03-04 00:00:00+00:00,797.6
1993-03-05 00:00:00+00:00,796.5
1993-03-08 00:00:00+00:00,795.9
1993-03-09 00:00:00+00:00,795.9
1993-03-10 00:00:00+00:00,795.9
1993-03-11 00:00:00+00:00,795.2
1993-03-12 00:00:00+00:00,796.6
1993-03-15 00:00:00+00:00,796.8
1993-03-16 00:00:00+00:00,795.3
1993-03-17 00:00:00+00:00,795.4
1993-03-18 00:00:00+00:00,796.0
1993-03-19 00:00:00+00:00,795.8
1993-03-22 00:00:00+00:00,796.0
1993-03-23 00:00:00+00:00,796.0
1993-03-24 00:00:00+00:00,796.2
1993-03-25 00:00:00+00:00,796.2
1993-03-26 00:00:00+00:00,796.4
1993-03-29 00:00:00+00:00,796.4
1993-03-30 00:00:00+00:00,796.9
1993-03-31 00:00:00+00:00,797.1
1993-04-01 00:00:00+00:00,797.1
1993-04-02 00:00:00+00:00,798.3
1993-04-05 00:00:00+00:00,798.7
1993-04-06 00:00:00+00:00,798.7
1993-04-07 00:00:00+00:00,799.6
1993-04-08 00:00:00+00:00,799.3
1993-04-09 00:00:00+00:00,799.1
1993-04-12 00:00:00+00:00,798.9
1993-04-13 00:00:00+00:00,799.0
1993-04-14 00:00:00+00:00,798.8
1993-04-15 00:00:00+00:00,792.9
1993-04-16 00:00:00+00:00,799.0
1993-04-19 00:00:00+00:00,798.8
1993-04-20 00:00:00+00:00,799.1
1993-04-21 00:00:00+00:00,798.9
1993-04-22 00:00:00+00:00,798.7
1993-04-23 00:00:00+00:00,799.1
1993-04-26 00:00:00+00:00,799.1
1993-04-27 00:00:00+00:00,799.2
1993-04-28 00:00:00+00:00,799.2
1993-04-29 00:00:00+00:00,799.0
1993-04-30 00:00:00+00:00,799.0
1993-05-03 00:00:00+00:00,799.1
1993-05-04 00:00:00+00:00,799.9
1993-05-06 00:00:00+00:00,799.9
1993-05-07 00:00:00+00:00,800.4
1993-05-10 00:00:00+00:00,801.4
1993-05-11 00:00:00+00:00,802.6
1993-05-12 00:00:00+00:00,803.5
1993-05-13 00:00:00+00:00,802.5
1993-05-14 00:00:00+00:00,803.0
1993-05-17 00:00:00+00:00,804.9
1993-05-18 00:00:00+00:00,805.1
1993-05-19 00:00:00+00:00,804.3
1993-05-20 00:00:00+00:00,805.4
1993-05-21 00:00:00+00:00,805.8
1993-05-24 00:00:00+00:00,805.0
1993-05-25 00:00:00+00:00,804.4
1993-05-26 00:00:00+00:00,804.5
1993-05-27 00:00:00+00:00,804.5
1993-05-28 00:00:00+00:00,804.5
1993-06-01 00:00:00+00:00,805.4
1993-06-02 00:00:00+00:00,806.5
1993-06-03 00:00:00+00:00,806.1
1993-06-04 00:00:00+00:00,806.9
1993-06-07 00:00:00+00:00,807.0
1993-06-08 00:00:00+00:00,806.4
1993-06-09 00:00:00+00:00,806.1
1993-06-10 00:00:00+00:00,805.0
1993-06-11 00:00:00+00:00,804.5
1993-06-14 00:00:00+00:00,804.4
1993-06-15 00:00:00+00:00,804.7
1993-06-16 00:00:00+00:00,805.2
1993-06-17 00:00:00+00:00,805.1
1993-06-18 00:00:00+00:00,805.2
1993-06-21 00:00:00+00:00,805.4
1993-06-22 00:00:00+00:00,806.6
1993-06-23 00:00:00+00:00,807.4
1993-06-24 00:00:00+00:00,806.4
1993-06-25 00:00:00+00:00,805.8
1993-06-28 00:00:00+00:00,806.1
1993-06-29 00:00:00+00:00,807.0
1993-06-30 00:00:00+00:00,806.9
1993-07-01 00:00:00+00:00,806.4
