date,v
1995-03-13 00:00:00+00:00,90.5
1995-03-14 00:00:00+00:00,90.97
1995-03-15 00:00:00+00:00,89.4
1995-03-16 00:00:00+00:00,90.3
1995-03-17 00:00:00+00:00,89.19
1995-03-20 00:00:00+00:00,89.42
1995-03-21 00:00:00+00:00,89.38
1995-03-22 00:00:00+00:00,88.92
1995-03-23 00:00:00+00:00,88.31
1995-03-24 00:00:00+00:00,89.1
1995-03-27 00:00:00+00:00,89.07
1995-03-28 00:00:00+00:00,89.22
1995-03-29 00:00:00+00:00,88.31
1995-03-30 00:00:00+00:00,89.53
1995-03-31 00:00:00+00:00,86.85
1995-04-03 00:00:00+00:00,86.25
1995-04-04 00:00:00+00:00,86.36
1995-04-05 00:00:00+00:00,86.25
1995-04-06 00:00:00+00:00,85.47
1995-04-07 00:00:00+00:00,84.32
1995-04-10 00:00:00+00:00,83.1
1995-04-11 00:00:00+00:00,83.8
1995-04-12 00:00:00+00:00,84.0
1995-04-13 00:00:00+00:00,83.59
1995-04-14 00:00:00+00:00,83.35
1995-04-17 00:00:00+00:00,82.1
1995-04-18 00:00:00+00:00,81.4
1995-04-19 00:00:00+00:00,81.12
1995-04-20 00:00:00+00:00,82.95
1995-04-21 00:00:00+00:00,82.92
1995-04-24 00:00:00+00:00,83.26
1995-04-25 00:00:00+00:00,81.95
1995-04-26 00:00:00+00:00,83.98
1995-04-27 00:00:00+00:00,83.58
1995-04-28 00:00:00+00:00,84.04
1995-05-01 00:00:00+00:00,83.53
1995-05-02 00:00:00+00:00,83.69
1995-05-03 00:00:00+00:00,83.45
1995-05-04 00:00:00+00:00,83.62
1995-05-05 00:00:00+00:00,84.03
1995-05-08 00:00:00+00:00,83.0
1995-05-09 00:00:00+00:00,82.95
1995-05-10 00:00:00+00:00,83.87
1995-05-11 00:00:00+00:00,85.8
1995-05-12 00:00:00+00:00,87.0
1995-05-15 00:00:00+00:00,86.86
1995-05-16 00:00:00+00:00,86.2
1995-05-17 00:00:00+00:00,86.73
1995-05-18 00:00:00+00:00,87.43
1995-05-19 00:00:00+00:00,86.77
1995-05-22 00:00:00+00:00,87.47
1995-05-23 00:00:00+00:00,87.38
1995-05-24 00:00:00+00:00,87.15
1995-05-25 00:00:00+00:00,85.05
1995-05-26 00:00:00+00:00,82.85
1995-05-30 00:00:00+00:00,83.0
1995-05-31 00:00:00+00:00,84.65
1995-06-01 00:00:00+00:00,84.95
1995-06-02 00:00:00+00:00,84.9
1995-06-05 00:00:00+00:00,84.63
1995-06-06 00:00:00+00:00,85.1
1995-06-07 00:00:00+00:00,84.24
1995-06-08 00:00:00+00:00,84.9
1995-06-09 00:00:00+00:00,84.4
1995-06-12 00:00:00+00:00,83.92
1995-06-13 00:00:00+00:00,84.33
1995-06-14 00:00:00+00:00,84.4
1995-06-15 00:00:00+00:00,84.82
1995-06-16 00:00:00+00:00,84.66
1995-06-19 00:00:00+00:00,84.95
1995-06-20 00:00:00+00:00,84.65
1995-06-21 00:00:00+00:00,84.38
1995-06-22 00:00:00+00:00,84.65
1995-06-23 00:00:00+00:00,84.5
1995-06-26 00:00:00+00:00,84.34
1995-06-27 00:00:00+00:00,84.08
1995-06-28 00:00:00+00:00,85.7
1995-06-29 00:00:00+00:00,84.7
1995-06-30 00:00:00+00:00,84.78
1995-07-03 00:00:00+00:00,84.8
1995-07-05 00:00:00+00:00,84.94
1995-07-06 00:00:00+00:00,85.18
1995-07-07 00:00:00+00:00,86.77
1995-07-10 00:00:00+00:00,87.09
1995-07-11 00:00:00+00:00,87.45
1995-07-12 00:00:00+00:00,87.51
1995-07-13 00:00:00+00:00,87.4
1995-07-14 00:00:00+00:00,87.89
1995-07-17 00:00:00+00:00,88.65
1995-07-18 00:00:00+00:00,88.35
1995-07-19 00:00:00+00:00,87.75
1995-07-20 00:00:00+00:00,87.76
1995-07-21 00:00:00+00:00,88.55
1995-07-24 00:00:00+00:00,87.55
1995-07-25 00:00:00+00:00,87.88
1995-07-26 00:00:00+00:00,87.95
1995-07-27 00:00:00+00:00,87.95
1995-07-28 00:00:00+00:00,88.18
1995-07-31 00:00:00+00:00,88.34
1995-08-01 00:00:00+00:00,88.43
1995-08-02 00:00:00+00:00,90.82
1995-08-03 00:00:00+00:00,90.45
1995-08-04 00:00:00+00:00,91.25
1995-08-07 00:00:00+00:00,91.3
1995-08-08 00:00:00+00:00,91.77
1995-08-09 00:00:00+00:00,91.57
1995-08-10 00:00:00+00:00,92.83
1995-08-11 00:00:00+00:00,93.77
1995-08-14 00:00:00+00:00,93.61
1995-08-15 00:00:00+00:00,96.68
1995-08-16 00:00:00+00:00,97.8
1995-08-17 00:00:00+00:00,97.85
1995-08-18 00:00:00+00:00,96.95
1995-08-21 00:00:00+00:00,96.55
1995-08-22 00:00:00+00:00,96.73
1995-08-23 00:00:00+00:00,96.5
1995-08-24 00:00:00+00:00,96.55
1995-08-25 00:00:00+00:00,96.64
1995-08-28 00:00:00+00:00,96.6
1995-08-29 00:00:00+00:00,97.63
1995-08-30 00:00:00+00:00,98.95
1995-08-31 00:00:00+00:00,97.75
1995-09-01 00:00:00+00:00,97.49
1995-09-05 00:00:00+00:00,97.77
1995-09-06 00:00:00+00:00,98.79
1995-09-07 00:00:00+00:00,98.58
1995-09-08 00:00:00+00:00,99.75
1995-09-11 00:00:00+00:00,99.78
1995-09-12 00:00:00+00:00,100.87
1995-09-13 00:00:00+00:00,102.5
1995-09-14 00:00:00+00:00,102.55
1995-09-15 00:00:00+00:00,103.52
1995-09-18 00:00:00+00:00,103.55
1995-09-19 00:00:00+00:00,104.2
1995-09-20 00:00:00+00:00,103.25
1995-09-21 00:00:00+00:00,100.1
1995-09-22 00:00:00+00:00,98.5
1995-09-25 00:00:00+00:00,99.88
1995-09-26 00:00:00+00:00,100.83
1995-09-27 00:00:00+00:00,100.17
1995-09-28 00:00:00+00:00,99.73
1995-09-29 00:00:00+00:00,99.1
1995-10-02 00:00:00+00:00,100.72
1995-10-03 00:00:00+00:00,101.65
1995-10-04 00:00:00+00:00,100.73
1995-10-05 00:00:00+00:00,100.25
1995-10-06 00:00:00+00:00,100.85
1995-10-10 00:00:00+00:00,100.64
1995-10-11 00:00:00+00:00,100.9
1995-10-12 00:00:00+00:00,100.28
1995-10-13 00:00:00+00:00,100.8
1995-10-16 00:00:00+00:00,100.45
1995-10-17 00:00:00+00:00,100.33
1995-10-18 00:00:00+00:00,100.62
1995-10-19 00:00:00+00:00,100.59
1995-10-20 00:00:00+00:00,100.25
1995-10-23 00:00:00+00:00,99.7
1995-10-24 00:00:00+00:00,100.17
1995-10-25 00:00:00+00:00,101.27
1995-10-26 00:00:00+00:00,101.8
1995-10-27 00:00:00+00:00,101.71
1995-10-30 00:00:00+00:00,101.65
1995-10-31 00:00:00+00:00,102.26
1995-11-01 00:00:00+00:00,103.07
1995-11-02 00:00:00+00:00,103.59
1995-11-03 00:00:00+00:00,103.88
1995-11-06 00:00:00+00:00,103.2
1995-11-07 00:00:00+00:00,103.18
1995-11-08 00:00:00+00:00,102.5
1995-11-09 00:00:00+00:00,100.75
1995-11-10 00:00:00+00:00,100.95
1995-11-13 00:00:00+00:00,101.7
1995-11-14 00:00:00+00:00,101.68
1995-11-15 00:00:00+00:00,100.9
1995-11-16 00:00:00+00:00,102.15
1995-11-17 00:00:00+00:00,102.03
1995-11-20 00:00:00+00:00,101.35
1995-11-21 00:00:00+00:00,101.63
1995-11-22 00:00:00+00:00,100.5
1995-11-24 00:00:00+00:00,101.5
1995-11-27 00:00:00+00:00,101.8
1995-11-28 00:00:00+00:00,101.12
1995-11-29 00:00:00+00:00,101.46
1995-11-30 00:00:00+00:00,101.8
1995-12-01 00:00:00+00:00,101.2
1995-12-04 00:00:00+00:00,101.05
1995-12-05 00:00:00+00:00,101.42
1995-12-06 00:00:00+00:00,101.37
1995-12-07 00:00:00+00:00,101.4
1995-12-08 00:00:00+00:00,100.95
1995-12-11 00:00:00+00:00,101.07
1995-12-12 00:00:00+00:00,101.85
1995-12-13 00:00:00+00:00,101.75
1995-12-14 00:00:00+00:00,101.5
1995-12-15 00:00:00+00:00,102.14
1995-12-18 00:00:00+00:00,101.7
1995-12-19 00:00:00+00:00,101.85
1995-12-20 00:00:00+00:00,102.0
1995-12-21 00:00:00+00:00,101.81
1995-12-22 00:00:00+00:00,102.6
1995-12-26 00:00:00+00:00,102.38
1995-12-27 00:00:00+00:00,102.8
1995-12-28 00:00:00+00:00,102.87
1995-12-29 00:00:00+00:00,103.28
1996-01-02 00:00:00+00:00,103.92
1996-01-03 00:00:00+00:00,104.35
1996-01-04 00:00:00+00:00,106.41
1996-01-05 00:00:00+00:00,105.13
1996-01-08 00:00:00+00:00,105.8
1996-01-09 00:00:00+00:00,104.9
1996-01-10 00:00:00+00:00,105.28
1996-01-11 00:00:00+00:00,104.8
1996-01-12 00:00:00+00:00,105.07
1996-01-16 00:00:00+00:00,105.88
1996-01-17 00:00:00+00:00,105.38
1996-01-18 00:00:00+00:00,105.44
1996-01-19 00:00:00+00:00,105.4
1996-01-22 00:00:00+00:00,105.76
1996-01-23 00:00:00+00:00,105.8
1996-01-24 00:00:00+00:00,106.92
1996-01-25 00:00:00+00:00,106.9
1996-01-26 00:00:00+00:00,106.6
1996-01-29 00:00:00+00:00,106.8
1996-01-30 00:00:00+00:00,107.29
1996-01-31 00:00:00+00:00,106.95
1996-02-01 00:00:00+00:00,107.08
1996-02-02 00:00:00+00:00,106.7
1996-02-05 00:00:00+00:00,105.02
1996-02-06 00:00:00+00:00,105.54
1996-02-07 00:00:00+00:00,106.2
1996-02-08 00:00:00+00:00,106.9
1996-02-09 00:00:00+00:00,107.1
1996-02-12 00:00:00+00:00,106.67
1996-02-13 00:00:00+00:00,106.93
1996-02-14 00:00:00+00:00,106.77
1996-02-15 00:00:00+00:00,106.18
1996-02-16 00:00:00+00:00,105.35
1996-02-20 00:00:00+00:00,106.1
1996-02-21 00:00:00+00:00,105.25
1996-02-22 00:00:00+00:00,104.95
1996-02-23 00:00:00+00:00,104.73
1996-02-26 00:00:00+00:00,104.33
1996-02-27 00:00:00+00:00,104.37
1996-02-28 00:00:00+00:00,104.47
1996-02-29 00:00:00+00:00,105.12
1996-03-01 00:00:00+00:00,105.7
1996-03-04 00:00:00+00:00,105.05
1996-03-05 00:00:00+00:00,105.1
1996-03-06 00:00:00+00:00,105.37
1996-03-07 00:00:00+00:00,105.25
1996-03-08 00:00:00+00:00,105.94
1996-03-11 00:00:00+00:00,105.35
1996-03-12 00:00:00+00:00,105.54
1996-03-13 00:00:00+00:00,105.29
1996-03-14 00:00:00+00:00,105.48
1996-03-15 00:00:00+00:00,105.87
1996-03-18 00:00:00+00:00,106.02
1996-03-19 00:00:00+00:00,106.26
1996-03-20 00:00:00+00:00,106.44
1996-03-21 00:00:00+00:00,106.72
1996-03-22 00:00:00+00:00,106.8
1996-03-25 00:00:00+00:00,106.19
1996-03-26 00:00:00+00:00,106.39
1996-03-27 00:00:00+00:00,106.64
1996-03-28 00:00:00+00:00,106.34
1996-03-29 00:00:00+00:00,107.0
1996-04-01 00:00:00+00:00,107.53
1996-04-02 00:00:00+00:00,107.48
1996-04-03 00:00:00+00:00,106.94
1996-04-04 00:00:00+00:00,107.09
1996-04-05 00:00:00+00:00,107.67
1996-04-08 00:00:00+00:00,107.42
1996-04-09 00:00:00+00:00,108.18
1996-04-10 00:00:00+00:00,108.56
1996-04-11 00:00:00+00:00,108.52
1996-04-12 00:00:00+00:00,108.67
1996-04-15 00:00:00+00:00,108.36
1996-04-16 00:00:00+00:00,108.28
1996-04-17 00:00:00+00:00,108.27
1996-04-18 00:00:00+00:00,107.1
1996-04-19 00:00:00+00:00,107.1
1996-04-22 00:00:00+00:00,106.7
1996-04-23 00:00:00+00:00,106.59
1996-04-24 00:00:00+00:00,106.77
1996-04-25 00:00:00+00:00,106.47
1996-04-26 00:00:00+00:00,105.54
1996-04-29 00:00:00+00:00,104.52
1996-04-30 00:00:00+00:00,104.63
1996-05-01 00:00:00+00:00,105.08
1996-05-02 00:00:00+00:00,104.49
1996-05-03 00:00:00+00:00,104.83
1996-05-06 00:00:00+00:00,104.93
1996-05-07 00:00:00+00:00,104.97
1996-05-08 00:00:00+00:00,105.15
1996-05-09 00:00:00+00:00,104.8
1996-05-10 00:00:00+00:00,105.5
1996-05-13 00:00:00+00:00,104.96
1996-05-14 00:00:00+00:00,105.8
1996-05-15 00:00:00+00:00,106.85
1996-05-16 00:00:00+00:00,106.67
1996-05-17 00:00:00+00:00,106.53
1996-05-20 00:00:00+00:00,107.14
1996-05-21 00:00:00+00:00,107.0
1996-05-22 00:00:00+00:00,107.04
1996-05-23 00:00:00+00:00,106.78
1996-05-24 00:00:00+00:00,107.9
1996-05-28 00:00:00+00:00,108.7
1996-05-29 00:00:00+00:00,108.77
1996-05-30 00:00:00+00:00,107.65
1996-05-31 00:00:00+00:00,107.99
1996-06-03 00:00:00+00:00,108.37
1996-06-04 00:00:00+00:00,109.2
1996-06-05 00:00:00+00:00,108.84
1996-06-06 00:00:00+00:00,109.26
1996-06-07 00:00:00+00:00,109.23
1996-06-10 00:00:00+00:00,109.07
1996-06-11 00:00:00+00:00,109.5
1996-06-12 00:00:00+00:00,109.47
1996-06-13 00:00:00+00:00,108.85
1996-06-14 00:00:00+00:00,108.87
1996-06-17 00:00:00+00:00,108.85
1996-06-18 00:00:00+00:00,108.04
1996-06-19 00:00:00+00:00,108.05
1996-06-20 00:00:00+00:00,108.1
1996-06-21 00:00:00+00:00,109.1
1996-06-24 00:00:00+00:00,108.94
1996-06-25 00:00:00+00:00,109.03
1996-06-26 00:00:00+00:00,109.5
1996-06-27 00:00:00+00:00,109.45
1996-06-28 00:00:00+00:00,109.48
1996-07-01 00:00:00+00:00,109.56
1996-07-02 00:00:00+00:00,110.1
1996-07-03 00:00:00+00:00,110.31
1996-07-05 00:00:00+00:00,110.95
1996-07-08 00:00:00+00:00,110.94
1996-07-09 00:00:00+00:00,110.28
1996-07-10 00:00:00+00:00,110.18
1996-07-11 00:00:00+00:00,110.18
1996-07-12 00:00:00+00:00,110.69
1996-07-15 00:00:00+00:00,110.45
1996-07-16 00:00:00+00:00,109.15
1996-07-17 00:00:00+00:00,108.62
1996-07-18 00:00:00+00:00,107.93
1996-07-19 00:00:00+00:00,108.22
1996-07-22 00:00:00+00:00,107.5
1996-07-23 00:00:00+00:00,108.09
1996-07-24 00:00:00+00:00,108.29
1996-07-25 00:00:00+00:00,108.38
1996-07-26 00:00:00+00:00,108.33
1996-07-29 00:00:00+00:00,109.2
1996-07-30 00:00:00+00:00,108.08
1996-07-31 00:00:00+00:00,106.77
1996-08-01 00:00:00+00:00,106.75
1996-08-02 00:00:00+00:00,107.05
1996-08-05 00:00:00+00:00,106.64
1996-08-06 00:00:00+00:00,106.92
1996-08-07 00:00:00+00:00,107.95
1996-08-08 00:00:00+00:00,108.14
1996-08-09 00:00:00+00:00,108.12
1996-08-12 00:00:00+00:00,107.72
1996-08-13 00:00:00+00:00,107.59
1996-08-14 00:00:00+00:00,107.94
1996-08-15 00:00:00+00:00,108.01
1996-08-16 00:00:00+00:00,107.96
1996-08-19 00:00:00+00:00,107.87
1996-08-20 00:00:00+00:00,108.3
1996-08-21 00:00:00+00:00,108.34
1996-08-22 00:00:00+00:00,108.23
1996-08-23 00:00:00+00:00,108.4
1996-08-26 00:00:00+00:00,107.7
1996-08-27 00:00:00+00:00,107.78
1996-08-28 00:00:00+00:00,108.44
1996-08-29 00:00:00+00:00,108.5
1996-08-30 00:00:00+00:00,108.7
1996-09-03 00:00:00+00:00,109.28
1996-09-04 00:00:00+00:00,108.85
1996-09-05 00:00:00+00:00,109.09
1996-09-06 00:00:00+00:00,109.37
1996-09-09 00:00:00+00:00,109.19
1996-09-10 00:00:00+00:00,109.84
1996-09-11 00:00:00+00:00,110.25
1996-09-12 00:00:00+00:00,110.3
1996-09-13 00:00:00+00:00,110.44
1996-09-16 00:00:00+00:00,110.15
1996-09-17 00:00:00+00:00,110.39
1996-09-18 00:00:00+00:00,109.21
1996-09-19 00:00:00+00:00,109.38
1996-09-20 00:00:00+00:00,109.87
1996-09-23 00:00:00+00:00,109.86
1996-09-24 00:00:00+00:00,109.82
1996-09-25 00:00:00+00:00,110.38
1996-09-26 00:00:00+00:00,110.45
1996-09-27 00:00:00+00:00,110.85
1996-09-30 00:00:00+00:00,111.65
1996-10-01 00:00:00+00:00,111.37
1996-10-02 00:00:00+00:00,111.66
1996-10-03 00:00:00+00:00,111.48
1996-10-04 00:00:00+00:00,111.63
1996-10-07 00:00:00+00:00,111.27
1996-10-08 00:00:00+00:00,111.31
1996-10-09 00:00:00+00:00,111.47
1996-10-10 00:00:00+00:00,111.28
1996-10-11 00:00:00+00:00,111.66
1996-10-15 00:00:00+00:00,112.28
1996-10-16 00:00:00+00:00,112.14
1996-10-17 00:00:00+00:00,112.22
1996-10-18 00:00:00+00:00,112.54
1996-10-21 00:00:00+00:00,112.76
1996-10-22 00:00:00+00:00,112.86
1996-10-23 00:00:00+00:00,112.97
1996-10-24 00:00:00+00:00,112.85
1996-10-25 00:00:00+00:00,113.33
1996-10-28 00:00:00+00:00,114.12
1996-10-29 00:00:00+00:00,114.11
1996-10-30 00:00:00+00:00,113.97
1996-10-31 00:00:00+00:00,113.79
1996-11-01 00:00:00+00:00,113.28
1996-11-04 00:00:00+00:00,113.97
1996-11-05 00:00:00+00:00,114.22
1996-11-06 00:00:00+00:00,113.98
1996-11-07 00:00:00+00:00,111.54
1996-11-08 00:00:00+00:00,111.63
1996-11-12 00:00:00+00:00,111.5
1996-11-13 00:00:00+00:00,111.41
1996-11-14 00:00:00+00:00,111.29
1996-11-15 00:00:00+00:00,111.3
1996-11-18 00:00:00+00:00,111.31
1996-11-19 00:00:00+00:00,111.55
1996-11-20 00:00:00+00:00,111.25
1996-11-21 00:00:00+00:00,111.42
1996-11-22 00:00:00+00:00,111.41
1996-11-25 00:00:00+00:00,112.69
1996-11-26 00:00:00+00:00,112.66
1996-11-27 00:00:00+00:00,113.33
1996-11-29 00:00:00+00:00,113.88
1996-12-02 00:00:00+00:00,113.8
1996-12-03 00:00:00+00:00,113.59
1996-12-04 00:00:00+00:00,113.13
1996-12-05 00:00:00+00:00,112.35
1996-12-06 00:00:00+00:00,112.84
1996-12-09 00:00:00+00:00,113.27
1996-12-10 00:00:00+00:00,113.28
1996-12-11 00:00:00+00:00,112.9
1996-12-12 00:00:00+00:00,113.55
1996-12-13 00:00:00+00:00,113.8
1996-12-16 00:00:00+00:00,114.24
1996-12-17 00:00:00+00:00,113.63
1996-12-18 00:00:00+00:00,113.65
1996-12-19 00:00:00+00:00,114.0
1996-12-20 00:00:00+00:00,114.25
1996-12-23 00:00:00+00:00,114.12
1996-12-24 00:00:00+00:00,114.5
1996-12-26 00:00:00+00:00,114.92
1996-12-27 00:00:00+00:00,116.13
1996-12-30 00:00:00+00:00,115.88
1996-12-31 00:00:00+00:00,115.77
1997-01-02 00:00:00+00:00,115.49
1997-01-03 00:00:00+00:00,116.33
1997-01-06 00:00:00+00:00,115.8
1997-01-07 00:00:00+00:00,115.34
1997-01-08 00:00:00+00:00,115.86
1997-01-09 00:00:00+00:00,116.19
1997-01-10 00:00:00+00:00,116.1
1997-01-13 00:00:00+00:00,116.41
1997-01-14 00:00:00+00:00,116.9
1997-01-15 00:00:00+00:00,117.24
1997-01-16 00:00:00+00:00,116.54
1997-01-17 00:00:00+00:00,117.11
1997-01-21 00:00:00+00:00,117.8
1997-01-22 00:00:00+00:00,118.92
1997-01-23 00:00:00+00:00,119.65
1997-01-24 00:00:00+00:00,119.06
1997-01-27 00:00:00+00:00,119.45
1997-01-28 00:00:00+00:00,121.19
1997-01-29 00:00:00+00:00,121.98
1997-01-30 00:00:00+00:00,121.55
1997-01-31 00:00:00+00:00,121.25
1997-02-03 00:00:00+00:00,121.68
1997-02-04 00:00:00+00:00,122.34
1997-02-05 00:00:00+00:00,123.59
1997-02-06 00:00:00+00:00,123.82
1997-02-07 00:00:00+00:00,124.54
1997-02-10 00:00:00+00:00,122.74
1997-02-11 00:00:00+00:00,123.17
1997-02-12 00:00:00+00:00,124.02
1997-02-13 00:00:00+00:00,124.35
1997-02-14 00:00:00+00:00,124.06
1997-02-18 00:00:00+00:00,123.92
1997-02-19 00:00:00+00:00,124.3
1997-02-20 00:00:00+00:00,122.83
1997-02-21 00:00:00+00:00,123.28
1997-02-24 00:00:00+00:00,122.18
1997-02-25 00:00:00+00:00,121.93
1997-02-26 00:00:00+00:00,121.9
1997-02-27 00:00:00+00:00,120.8
1997-02-28 00:00:00+00:00,120.83
1997-03-03 00:00:00+00:00,121.15
1997-03-04 00:00:00+00:00,121.95
1997-03-05 00:00:00+00:00,121.5
1997-03-06 00:00:00+00:00,121.28
1997-03-07 00:00:00+00:00,121.88
1997-03-10 00:00:00+00:00,121.7
1997-03-11 00:00:00+00:00,121.77
1997-03-12 00:00:00+00:00,122.68
1997-03-13 00:00:00+00:00,123.24
1997-03-14 00:00:00+00:00,123.46
1997-03-17 00:00:00+00:00,123.65
1997-03-18 00:00:00+00:00,122.45
1997-03-19 00:00:00+00:00,122.8
1997-03-20 00:00:00+00:00,123.59
1997-03-21 00:00:00+00:00,122.82
1997-03-24 00:00:00+00:00,122.93
1997-03-25 00:00:00+00:00,123.9
1997-03-26 00:00:00+00:00,124.23
1997-03-27 00:00:00+00:00,123.65
1997-03-28 00:00:00+00:00,123.9
1997-03-31 00:00:00+00:00,123.72
1997-04-01 00:00:00+00:00,122.7
1997-04-02 00:00:00+00:00,122.72
1997-04-03 00:00:00+00:00,122.8
1997-04-04 00:00:00+00:00,124.27
1997-04-07 00:00:00+00:00,125.67
1997-04-08 00:00:00+00:00,126.08
1997-04-09 00:00:00+00:00,126.86
1997-04-10 00:00:00+00:00,125.95
1997-04-11 00:00:00+00:00,126.04
1997-04-14 00:00:00+00:00,126.48
1997-04-15 00:00:00+00:00,126.35
1997-04-16 00:00:00+00:00,125.75
1997-04-17 00:00:00+00:00,126.05
1997-04-18 00:00:00+00:00,125.88
1997-04-21 00:00:00+00:00,125.66
1997-04-22 00:00:00+00:00,126.25
1997-04-23 00:00:00+00:00,126.16
1997-04-24 00:00:00+00:00,125.96
1997-04-25 00:00:00+00:00,125.88
1997-04-28 00:00:00+00:00,126.68
1997-04-29 00:00:00+00:00,126.81
1997-04-30 00:00:00+00:00,127.03
1997-05-01 00:00:00+00:00,126.64
1997-05-02 00:00:00+00:00,126.57
1997-05-05 00:00:00+00:00,126.7
1997-05-06 00:00:00+00:00,125.45
1997-05-07 00:00:00+00:00,125.09
1997-05-08 00:00:00+00:00,123.85
1997-05-09 00:00:00+00:00,120.73
1997-05-12 00:00:00+00:00,118.95
1997-05-13 00:00:00+00:00,118.75
1997-05-14 00:00:00+00:00,118.33
1997-05-15 00:00:00+00:00,116.28
1997-05-16 00:00:00+00:00,115.43
1997-05-19 00:00:00+00:00,116.05
1997-05-20 00:00:00+00:00,113.8
1997-05-21 00:00:00+00:00,114.08
1997-05-22 00:00:00+00:00,115.96
1997-05-23 00:00:00+00:00,115.8
1997-05-27 00:00:00+00:00,116.45
1997-05-28 00:00:00+00:00,115.52
1997-05-29 00:00:00+00:00,116.21
1997-05-30 00:00:00+00:00,116.4
1997-06-02 00:00:00+00:00,116.74
1997-06-03 00:00:00+00:00,116.15
1997-06-04 00:00:00+00:00,116.3
1997-06-05 00:00:00+00:00,115.67
1997-06-06 00:00:00+00:00,115.4
1997-06-09 00:00:00+00:00,112.63
1997-06-10 00:00:00+00:00,112.6
1997-06-11 00:00:00+00:00,111.42
1997-06-12 00:00:00+00:00,113.98
1997-06-13 00:00:00+00:00,113.5
1997-06-16 00:00:00+00:00,113.49
1997-06-17 00:00:00+00:00,113.35
1997-06-18 00:00:00+00:00,113.5
1997-06-19 00:00:00+00:00,114.09
1997-06-20 00:00:00+00:00,114.62
1997-06-23 00:00:00+00:00,115.3
1997-06-24 00:00:00+00:00,114.8
1997-06-25 00:00:00+00:00,113.95
1997-06-26 00:00:00+00:00,113.23
1997-06-27 00:00:00+00:00,114.67
1997-06-30 00:00:00+00:00,114.61
1997-07-01 00:00:00+00:00,114.93
1997-07-02 00:00:00+00:00,114.52
1997-07-03 00:00:00+00:00,113.46
1997-07-07 00:00:00+00:00,112.6
1997-07-08 00:00:00+00:00,112.76
1997-07-09 00:00:00+00:00,112.97
1997-07-10 00:00:00+00:00,113.08
1997-07-11 00:00:00+00:00,113.88
1997-07-14 00:00:00+00:00,113.76
1997-07-15 00:00:00+00:00,115.87
1997-07-16 00:00:00+00:00,116.28
1997-07-17 00:00:00+00:00,116.13
1997-07-18 00:00:00+00:00,115.46
1997-07-21 00:00:00+00:00,115.88
1997-07-22 00:00:00+00:00,115.68
1997-07-23 00:00:00+00:00,115.85
1997-07-24 00:00:00+00:00,115.95
1997-07-25 00:00:00+00:00,116.75
1997-07-28 00:00:00+00:00,117.76
1997-07-29 00:00:00+00:00,118.0
1997-07-30 00:00:00+00:00,118.33
1997-07-31 00:00:00+00:00,118.37
1997-08-01 00:00:00+00:00,118.47
1997-08-04 00:00:00+00:00,118.34
1997-08-05 00:00:00+00:00,119.26
1997-08-06 00:00:00+00:00,118.65
1997-08-07 00:00:00+00:00,118.4
1997-08-08 00:00:00+00:00,115.3
1997-08-11 00:00:00+00:00,115.85
1997-08-12 00:00:00+00:00,116.21
1997-08-13 00:00:00+00:00,115.78
1997-08-14 00:00:00+00:00,117.75
1997-08-15 00:00:00+00:00,117.8
1997-08-18 00:00:00+00:00,117.81
1997-08-19 00:00:00+00:00,118.45
1997-08-20 00:00:00+00:00,118.08
1997-08-21 00:00:00+00:00,117.78
1997-08-22 00:00:00+00:00,117.26
1997-08-25 00:00:00+00:00,118.73
1997-08-26 00:00:00+00:00,118.32
1997-08-27 00:00:00+00:00,118.88
1997-08-28 00:00:00+00:00,118.75
1997-08-29 00:00:00+00:00,120.65
1997-09-02 00:00:00+00:00,121.55
1997-09-03 00:00:00+00:00,121.03
1997-09-04 00:00:00+00:00,120.72
1997-09-05 00:00:00+00:00,121.09
1997-09-08 00:00:00+00:00,121.02
1997-09-09 00:00:00+00:00,119.05
1997-09-10 00:00:00+00:00,119.26
1997-09-11 00:00:00+00:00,119.58
1997-09-12 00:00:00+00:00,120.93
1997-09-15 00:00:00+00:00,120.4
1997-09-16 00:00:00+00:00,121.1
1997-09-17 00:00:00+00:00,120.99
1997-09-18 00:00:00+00:00,121.98
1997-09-19 00:00:00+00:00,121.93
1997-09-22 00:00:00+00:00,122.25
1997-09-23 00:00:00+00:00,121.53
1997-09-24 00:00:00+00:00,120.4
1997-09-25 00:00:00+00:00,121.3
1997-09-26 00:00:00+00:00,120.87
1997-09-29 00:00:00+00:00,121.0
1997-09-30 00:00:00+00:00,120.71
1997-10-01 00:00:00+00:00,120.8
1997-10-02 00:00:00+00:00,121.8
1997-10-03 00:00:00+00:00,121.93
1997-10-06 00:00:00+00:00,121.93
1997-10-07 00:00:00+00:00,122.01
1997-10-08 00:00:00+00:00,121.09
1997-10-09 00:00:00+00:00,121.18
1997-10-10 00:00:00+00:00,120.13
1997-10-14 00:00:00+00:00,121.75
1997-10-15 00:00:00+00:00,121.31
1997-10-16 00:00:00+00:00,119.87
1997-10-17 00:00:00+00:00,120.19
1997-10-20 00:00:00+00:00,121.4
1997-10-21 00:00:00+00:00,120.66
1997-10-22 00:00:00+00:00,120.71
1997-10-23 00:00:00+00:00,121.67
1997-10-24 00:00:00+00:00,121.73
1997-10-27 00:00:00+00:00,121.87
1997-10-28 00:00:00+00:00,119.7
1997-10-29 00:00:00+00:00,120.53
1997-10-30 00:00:00+00:00,120.68
